contig_4370	0	1018	contig_4370	JAOTOJ010000009.1	89.218	844	52	16	696	1510	56328391	56329224	0.0
contig_4370	0	1018	contig_4370	CM077935.1	89.218	844	52	16	696	1510	56328391	56329224	0.0
contig_4370	0	621	contig_4370	OZ077565.1	87.546	546	57	11	726	1265	63348942	63348402	7.52e-175
contig_4370	0	621	contig_4370	NC_138210.1	87.546	546	57	11	726	1265	63348942	63348402	7.52e-175
contig_4370	0	617	contig_4370	CM101943.1	85.786	598	68	15	680	1265	14066193	14065601	9.73e-174
contig_7260	0	2913	contig_7260	JAOTOJ010000009.1	90.682	2200	189	5	950	3136	55083601	55085797	0.0
contig_7260	0	2913	contig_7260	CM077935.1	90.682	2200	189	5	950	3136	55083601	55085797	0.0
contig_7260	0	835	contig_7260	OX365972.1	91.613	620	29	12	11813	12419	42599358	42598749	0.0
contig_7260	0	830	contig_7260	OZ077565.1	91.558	616	30	11	11816	12419	1874784	1874179	0.0
contig_7260	0	830	contig_7260	NC_138210.1	91.558	616	30	11	11816	12419	1874784	1874179	0.0
contig_12129	0	272	contig_12129	CM101943.1	89.041	219	24	0	309	527	31008347	31008565	2.63e-71
contig_16102	0	1040	contig_16102	JAOTOJ010000009.1	81.616	1262	226	5	805	2064	58261628	58260371	0.0
contig_16102	0	1040	contig_16102	CM077935.1	81.616	1262	226	5	805	2064	58261628	58260371	0.0
contig_3698	0	5033	contig_3698	JAOTOJ010000009.1	91.115	3748	285	21	2432	6136	20988176	20984434	0.0
contig_3698	0	5033	contig_3698	CM077935.1	91.115	3748	285	21	2432	6136	20988176	20984434	0.0
contig_3698	0	1330	contig_3698	OZ077565.1	79.297	2019	328	62	42244	44241	32679617	32681566	0.0
contig_3698	0	1330	contig_3698	NC_138210.1	79.297	2019	328	62	42244	44241	32679617	32681566	0.0
contig_3698	0	1306	contig_3698	OX365972.1	79.130	2022	324	67	42244	44241	3219313	3221260	0.0
contig_18473	0	1146	contig_18473	OZ077565.1	86.241	1112	87	32	3271	4341	73240476	73241562	0.0
contig_18473	0	1146	contig_18473	NC_138210.1	86.241	1112	87	32	3271	4341	73240476	73241562	0.0
contig_18473	0	544	contig_18473	OZ187408.1	83.444	604	81	17	6295	6887	83104407	83105002	8.00e-152
contig_18473	0	300	contig_18473	CM101943.1	88.400	250	27	2	6414	6661	30448434	30448683	1.91e-78
contig_18473	0	233	contig_18473	JAOTOJ010000009.1	93.631	157	9	1	286	441	782325	782481	1.97e-58
contig_4396	0	95.3	contig_4396	OZ077565.1	83.178	107	15	3	4989	5094	66017345	66017449	8.03e-17
contig_4396	0	95.3	contig_4396	NC_138210.1	83.178	107	15	3	4989	5094	66017345	66017449	8.03e-17
contig_4396	0	93.5	contig_4396	OX365972.1	87.500	80	10	0	4977	5056	34098559	34098638	2.89e-16
contig_4396	0	91.6	contig_4396	JAOTOJ010000009.1	84.783	92	12	2	4981	5071	6040567	6040657	1.04e-15
contig_4396	0	91.6	contig_4396	CM077935.1	84.783	92	12	2	4981	5071	6040567	6040657	1.04e-15
contig_9454	0	224	contig_9454	OX365972.1	85.202	223	28	5	2952	3172	37667915	37668134	6.70e-56
contig_9454	0	224	contig_9454	JAOTOJ010000009.1	85.000	220	33	0	2952	3171	21125066	21124847	6.70e-56
contig_9454	0	224	contig_9454	CM077935.1	85.000	220	33	0	2952	3171	21125066	21124847	6.70e-56
contig_9454	0	224	contig_9454	OZ077565.1	85.202	223	28	5	2952	3172	25134207	25134426	6.70e-56
contig_9454	0	224	contig_9454	NC_138210.1	85.202	223	28	5	2952	3172	25134207	25134426	6.70e-56
contig_10268	0	150	contig_10268	CM101943.1	84.667	150	23	0	284	433	40273158	40273009	3.46e-34
contig_10268	0	137	contig_10268	OZ077565.1	81.143	175	29	4	247	419	68249465	68249293	2.70e-30
contig_10268	0	137	contig_10268	NC_138210.1	81.143	175	29	4	247	419	68249465	68249293	2.70e-30
contig_10268	0	91.6	contig_10268	OX365972.1	91.045	67	6	0	368	434	43008936	43008870	2.13e-16
contig_5904	0	1437	contig_5904	JAOTOJ010000009.1	77.625	2476	483	60	24	2471	14669826	14667394	0.0
contig_5904	0	1437	contig_5904	CM077935.1	77.625	2476	483	60	24	2471	14669826	14667394	0.0
contig_5904	0	1221	contig_5904	JADPQB010000117.1	77.410	2147	424	50	24	2148	37275	35168	0.0
contig_5904	0	998	contig_5904	JADPQB010000410.1	78.792	1523	295	27	938	2445	19020	20529	0.0
contig_5904	0	887	contig_5904	OZ184078.1	77.316	1565	316	31	938	2488	5403599	5402060	0.0
contig_1474	0	18096	contig_1474	JAOTOJ010000009.1	96.819	10907	214	47	155866	166701	4807737	4818581	0.0
contig_1474	0	18096	contig_1474	CM077935.1	96.819	10907	214	47	155866	166701	4807737	4818581	0.0
contig_1474	0	8966	contig_1474	OZ077565.1	93.187	6209	254	56	161376	167475	58158201	58152053	0.0
contig_1474	0	8966	contig_1474	NC_138210.1	93.187	6209	254	56	161376	167475	58158201	58152053	0.0
contig_1474	0	3958	contig_1474	OX365972.1	91.144	2981	172	37	16107	19031	26688646	26691590	0.0
contig_12629	0	950	contig_12629	JAOTOJ010000009.1	96.082	587	15	1	3719	4305	55029728	55030306	0.0
contig_12629	0	950	contig_12629	CM077935.1	96.082	587	15	1	3719	4305	55029728	55030306	0.0
contig_12629	0	616	contig_12629	OZ211061.1	81.771	768	111	13	2859	3622	11754906	11755648	1.90e-173
contig_12629	0	590	contig_12629	OX365972.1	80.673	802	119	16	2858	3648	25800098	25799322	1.15e-165
contig_12629	0	590	contig_12629	OZ077565.1	80.673	802	119	16	2858	3648	42209627	42210403	1.15e-165
contig_18655	0	1330	contig_18655	CM101943.1	83.433	1509	172	44	3376	4842	35760889	35762361	0.0
contig_18655	0	1264	contig_18655	JAOTOJ010000009.1	85.737	1255	112	27	3260	4471	4511405	4512635	0.0
contig_18655	0	1264	contig_18655	CM077935.1	85.737	1255	112	27	3260	4471	4511405	4512635	0.0
contig_18655	0	721	contig_18655	OZ077565.1	85.694	720	62	23	3260	3973	33604425	33605109	0.0
contig_18655	0	721	contig_18655	NC_138210.1	85.694	720	62	23	3260	3973	33604425	33605109	0.0
contig_7111	0	4375	contig_7111	JAOTOJ010000009.1	90.923	3272	274	6	1272	4542	39836985	39833736	0.0
contig_7111	0	4375	contig_7111	CM077935.1	90.923	3272	274	6	1272	4542	39836985	39833736	0.0
contig_7111	0	1014	contig_7111	OZ211061.1	85.239	1023	110	16	36311	37305	5963401	5964410	0.0
contig_7111	0	968	contig_7111	OZ077565.1	95.395	608	28	0	36702	37309	22102746	22102139	0.0
contig_7111	0	968	contig_7111	NC_138210.1	95.395	608	28	0	36702	37309	22102746	22102139	0.0
contig_8726	0	1120	contig_8726	JAOTOJ010000009.1	93.014	773	44	6	5231	6003	60849881	60849119	0.0
contig_8726	0	1120	contig_8726	CM077935.1	93.014	773	44	6	5231	6003	60849881	60849119	0.0
contig_8726	0	972	contig_8726	OX365972.1	89.791	764	70	6	5231	5994	43961104	43961859	0.0
contig_8726	0	926	contig_8726	CM101943.1	88.627	765	82	5	5231	5994	48412377	48413137	0.0
contig_8726	0	907	contig_8726	OZ077565.1	88.204	763	86	4	5232	5994	24914365	24915123	0.0
contig_1824	0	13346	contig_1824	JAOTOJ010000009.1	95.537	8403	273	29	63082	71477	39228514	39220207	0.0
contig_1824	0	13346	contig_1824	CM077935.1	95.537	8403	273	29	63082	71477	39228514	39220207	0.0
contig_1824	0	3110	contig_1824	OZ187408.1	90.430	2393	186	15	58437	60786	61917347	61914955	0.0
contig_1824	0	3055	contig_1824	OX365972.1	87.140	2745	290	32	66288	69013	36962167	36964867	0.0
contig_1824	0	3011	contig_1824	OZ077565.1	87.001	2731	284	30	66288	68999	18036326	18033648	0.0
contig_13148	0	2819	contig_13148	JAOTOJ010000009.1	88.211	2375	262	14	3	2363	24861258	24863628	0.0
contig_13148	0	2819	contig_13148	CM077935.1	88.211	2375	262	14	3	2363	24861258	24863628	0.0
contig_13148	0	1426	contig_13148	OZ203522.1	82.229	1705	256	28	4592	6284	1725285	1723616	0.0
contig_13148	0	1192	contig_13148	OZ184078.1	82.161	1407	233	17	4887	6284	2541788	2540391	0.0
contig_13148	0	1088	contig_13148	OZ187408.1	80.837	1409	251	18	4884	6284	70431268	70429871	0.0
contig_14826	0	1096	contig_14826	JAOTOJ010000009.1	89.498	876	78	6	6384	7250	16505208	16504338	0.0
contig_14826	0	1096	contig_14826	CM077935.1	89.498	876	78	6	6384	7250	16505208	16504338	0.0
contig_14826	0	1055	contig_14826	OZ077565.1	86.456	982	109	12	6386	7346	70087073	70088051	0.0
contig_14826	0	1055	contig_14826	NC_138210.1	86.456	982	109	12	6386	7346	70087073	70088051	0.0
contig_14826	0	1033	contig_14826	CM101943.1	88.824	850	83	6	6384	7223	44344604	44343757	0.0
contig_14759	0	1823	contig_14759	JAOTOJ010000009.1	95.698	1139	40	5	10349	11484	26656555	26655423	0.0
contig_14759	0	1823	contig_14759	CM077935.1	95.698	1139	40	5	10349	11484	26656555	26655423	0.0
contig_14759	0	974	contig_14759	OZ184078.1	78.694	1516	284	31	4744	6246	5402092	5403581	0.0
contig_14759	0	918	contig_14759	OX365972.1	94.059	606	35	1	9758	10363	44360458	44361062	0.0
contig_14759	0	881	contig_14759	OZ077565.1	93.867	587	32	3	9686	10269	56863440	56862855	0.0
contig_17016	0	869	contig_17016	JAOTOJ010000009.1	94.513	565	28	2	21485	22048	43636422	43636984	0.0
contig_17016	0	869	contig_17016	CM077935.1	94.513	565	28	2	21485	22048	43636422	43636984	0.0
contig_17016	0	852	contig_17016	OX365972.1	93.838	568	31	3	21485	22050	35360204	35360769	0.0
contig_17016	0	845	contig_17016	OZ077565.1	93.794	564	32	2	21485	22047	6290107	6289546	0.0
contig_17016	0	845	contig_17016	NC_138210.1	93.794	564	32	2	21485	22047	6290107	6289546	0.0
contig_3342	0	5720	contig_3342	JAOTOJ010000009.1	94.932	3670	157	14	1	3650	21292353	21296013	0.0
contig_3342	0	5720	contig_3342	CM077935.1	94.932	3670	157	14	1	3650	21292353	21296013	0.0
contig_3342	0	2723	contig_3342	CM101943.1	89.495	2218	144	46	8267	10456	46432685	46430529	0.0
contig_3342	0	2621	contig_3342	OZ077565.1	84.103	2837	322	78	7952	10729	24404605	24407371	0.0
contig_3342	0	2621	contig_3342	NC_138210.1	84.103	2837	322	78	7952	10729	24404605	24407371	0.0
contig_14852	0	985	contig_14852	JAOTOJ010000009.1	92.486	692	46	2	5526	6214	48984716	48984028	0.0
contig_14852	0	985	contig_14852	CM077935.1	92.486	692	46	2	5526	6214	48984716	48984028	0.0
contig_14852	0	977	contig_14852	OZ077565.1	92.330	691	47	2	5525	6212	74513669	74512982	0.0
contig_14852	0	977	contig_14852	NC_138210.1	92.330	691	47	2	5525	6212	74513669	74512982	0.0
contig_14852	0	944	contig_14852	CM101943.1	91.462	691	53	2	5525	6212	36492616	36491929	0.0
contig_1790	0	704	contig_1790	JAOTOJ010000009.1	94.530	457	24	1	43	499	9607435	9607890	0.0
contig_1790	0	704	contig_1790	CM077935.1	94.530	457	24	1	43	499	9607435	9607890	0.0
contig_17420	0	617	contig_17420	JAOTOJ010000009.1	89.173	508	37	10	3246	3750	65647074	65646582	2.33e-174
contig_17420	0	617	contig_17420	CM077935.1	89.173	508	37	10	3246	3750	65647074	65646582	2.33e-174
contig_17420	0	558	contig_17420	OZ077565.1	87.280	511	37	19	3243	3750	56130932	56130447	1.43e-156
contig_17420	0	558	contig_17420	NC_138210.1	87.280	511	37	19	3243	3750	56130932	56130447	1.43e-156
contig_17420	0	351	contig_17420	CM101943.1	92.946	241	17	0	3400	3640	51425869	51425629	2.61e-94
contig_14634	0	351	contig_14634	OZ077565.1	90.637	267	21	3	1751	2015	54149810	54150074	1.43e-94
contig_14634	0	351	contig_14634	NC_138210.1	90.637	267	21	3	1751	2015	54149810	54150074	1.43e-94
contig_14634	0	322	contig_14634	OZ187408.1	74.966	743	164	16	426	1156	45864977	45865709	1.12e-85
contig_14634	0	283	contig_14634	JAOTOJ010000009.1	96.512	172	4	1	1762	1931	27505236	27505065	5.27e-74
contig_14634	0	283	contig_14634	CM077935.1	96.512	172	4	1	1762	1931	27505236	27505065	5.27e-74
contig_2953	0	7637	contig_2953	JAOTOJ010000009.1	91.718	5566	365	46	1856684	1862169	27503990	27498441	0.0
contig_2953	0	7637	contig_2953	CM077935.1	91.718	5566	365	46	1856684	1862169	27503990	27498441	0.0
contig_2953	0	4512	contig_2953	OZ211061.1	91.920	3255	218	22	116023	119233	11710164	11713417	0.0
contig_2953	0	4163	contig_2953	OZ187408.1	92.040	2990	195	21	116171	119119	56324927	56321940	0.0
contig_2953	0	3904	contig_2953	OZ077565.1	92.453	2756	173	12	1694010	1696744	41264375	41267116	0.0
contig_8935	0	377	contig_8935	JAOTOJ010000009.1	84.655	391	46	8	1930	2319	8594561	8594184	6.03e-102
contig_8935	0	377	contig_8935	CM077935.1	84.655	391	46	8	1930	2319	8594561	8594184	6.03e-102
contig_8935	0	267	contig_8935	OX365972.1	83.051	295	48	2	1456	1748	21413535	21413829	1.36e-68
contig_8935	0	259	contig_8935	CM101943.1	82.026	306	54	1	1456	1760	48738179	48737874	2.28e-66
contig_8935	0	250	contig_8935	OZ077565.1	82.746	284	46	3	1466	1748	68946792	68947073	1.37e-63
contig_11466	0	654	contig_11466	JAOTOJ010000009.1	91.564	486	24	6	11296	11766	5815078	5815561	0.0
contig_11466	0	654	contig_11466	CM077935.1	91.564	486	24	6	11296	11766	5815078	5815561	0.0
contig_11466	0	412	contig_11466	OX365972.1	86.528	386	38	2	11553	11926	28707428	28707811	3.34e-112
contig_11466	0	407	contig_11466	OZ077565.1	85.969	392	41	2	11553	11932	39830899	39830510	1.55e-110
contig_11466	0	407	contig_11466	NC_138210.1	85.969	392	41	2	11553	11932	39830899	39830510	1.55e-110
contig_16304	0	2224	contig_16304	JAOTOJ010000009.1	89.792	1783	117	33	15460	17212	12608669	12606922	0.0
contig_16304	0	2224	contig_16304	CM077935.1	89.792	1783	117	33	15460	17212	12608669	12606922	0.0
contig_16304	0	1718	contig_16304	OZ077565.1	86.852	1582	152	31	15490	17041	13565716	13567271	0.0
contig_16304	0	1718	contig_16304	NC_138210.1	86.852	1582	152	31	15490	17041	13565716	13567271	0.0
contig_16304	0	1668	contig_16304	OX365972.1	86.561	1570	144	35	15490	17041	30911919	30910399	0.0
contig_8741	0	756	contig_8741	JAOTOJ010000009.1	88.208	653	52	10	1	631	61043428	61042779	0.0
contig_8741	0	756	contig_8741	CM077935.1	88.208	653	52	10	1	631	61043428	61042779	0.0
contig_8741	0	686	contig_8741	OX365972.1	92.902	479	23	5	15451	15927	5819904	5819435	0.0
contig_8741	0	680	contig_8741	OZ077565.1	93.008	472	24	3	15457	15927	12526926	12527389	0.0
contig_8741	0	680	contig_8741	NC_138210.1	93.008	472	24	3	15457	15927	12526926	12527389	0.0
contig_1631	0	357	contig_1631	OZ211061.1	71.265	1573	405	39	21	1570	7770703	7769155	3.49e-96
contig_1631	0	348	contig_1631	OZ187408.1	71.264	1566	394	47	9	1543	11507389	11508929	2.10e-93
contig_1631	0	268	contig_1631	CM101943.1	70.409	1541	400	44	29	1542	40183409	40184920	1.68e-69
contig_7437	0	3496	contig_7437	JAOTOJ010000009.1	84.529	3665	426	83	7273	10864	36264547	36268143	0.0
contig_7437	0	3496	contig_7437	CM077935.1	84.529	3665	426	83	7273	10864	36264547	36268143	0.0
contig_7437	0	281	contig_7437	CM101943.1	74.701	668	151	16	2069	2727	18223833	18224491	9.50e-73
contig_7437	0	195	contig_7437	OX365972.1	82.819	227	30	7	5937	6157	19650484	19650707	1.27e-46
contig_7437	0	191	contig_7437	OZ077565.1	82.174	230	34	5	5934	6157	45460498	45460726	1.65e-45
contig_4865	0	11825	contig_4865	JAOTOJ010000009.1	97.159	7039	128	19	27311	34311	22697486	22704490	0.0
contig_4865	0	11825	contig_4865	CM077935.1	97.159	7039	128	19	27311	34311	22697486	22704490	0.0
contig_4865	0	4346	contig_4865	CM101943.1	91.114	3241	241	21	111253	114467	25829754	25826535	0.0
contig_4865	0	3888	contig_4865	OZ187408.1	90.380	2973	267	13	85367	88323	56589535	56592504	0.0
contig_4865	0	3245	contig_4865	OX365972.1	88.885	2654	271	16	48155	50802	30423213	30420578	0.0
contig_17781	0	479	contig_17781	OZ077565.1	93.072	332	16	2	35280	35610	72528376	72528701	1.62e-131
contig_17781	0	479	contig_17781	NC_138210.1	93.072	332	16	2	35280	35610	72528376	72528701	1.62e-131
contig_17781	0	477	contig_17781	JAOTOJ010000009.1	92.262	336	26	0	32821	33156	38945603	38945268	5.83e-131
contig_17781	0	477	contig_17781	CM077935.1	92.262	336	26	0	32821	33156	38945603	38945268	5.83e-131
contig_17781	0	305	contig_17781	CM101943.1	91.781	219	18	0	58668	58886	31008565	31008347	2.91e-79
contig_15416	0	553	contig_15416	OZ077565.1	86.502	526	44	9	7310	7814	24386685	24387204	2.32e-154
contig_15416	0	553	contig_15416	NC_138210.1	86.502	526	44	9	7310	7814	24386685	24387204	2.32e-154
contig_15416	0	551	contig_15416	OX365972.1	86.389	529	42	9	7310	7814	19436760	19436238	8.33e-154
contig_15416	0	540	contig_15416	JAOTOJ010000009.1	91.371	394	34	0	12167	12560	21741546	21741153	1.80e-150
contig_15416	0	540	contig_15416	CM077935.1	91.371	394	34	0	12167	12560	21741546	21741153	1.80e-150
contig_329	0	1050	contig_329	JADPQB010000117.1	87.729	929	77	12	1939	2831	3449	4376	0.0
contig_329	0	1050	contig_329	JAOTOJ010000009.1	79.061	1576	294	33	123	1679	16509665	16511223	0.0
contig_329	0	1050	contig_329	CM077935.1	79.061	1576	294	33	123	1679	16509665	16511223	0.0
contig_329	0	966	contig_329	JADPQB010000410.1	86.114	929	92	21	1939	2836	27957	27035	0.0
contig_329	0	728	contig_329	OZ203522.1	77.125	1294	273	17	365	1648	2979984	2978704	0.0
contig_13532	0	1677	contig_13532	OZ077565.1	87.924	1474	115	40	4514	5961	64810884	64809448	0.0
contig_13532	0	1677	contig_13532	NC_138210.1	87.924	1474	115	40	4514	5961	64810884	64809448	0.0
contig_13532	0	1085	contig_13532	JAOTOJ010000009.1	91.089	808	63	7	8314	9116	62798073	62797270	0.0
contig_13532	0	1085	contig_13532	CM077935.1	91.089	808	63	7	8314	9116	62798073	62797270	0.0
contig_13532	0	1020	contig_13532	OX365972.1	89.702	806	73	8	8316	9116	8641919	8641119	0.0
contig_7477	0	5520	contig_7477	JAOTOJ010000009.1	95.268	3487	159	4	658	4142	39192773	39196255	0.0
contig_7477	0	5520	contig_7477	CM077935.1	95.268	3487	159	4	658	4142	39192773	39196255	0.0
contig_7477	0	1086	contig_7477	OX365972.1	87.100	969	114	3	2565	3532	33792263	33793221	0.0
contig_7477	0	900	contig_7477	OZ077565.1	83.385	975	158	1	2564	3538	23128716	23127746	0.0
contig_7477	0	900	contig_7477	NC_138210.1	83.385	975	158	1	2564	3538	23128716	23127746	0.0
contig_3456	0	6298	contig_3456	JAOTOJ010000009.1	93.822	4225	198	21	524057	528245	25450883	25446686	0.0
contig_3456	0	6298	contig_3456	CM077935.1	93.822	4225	198	21	524057	528245	25450883	25446686	0.0
contig_3456	0	3094	contig_3456	CM101943.1	88.258	2640	240	28	741221	743805	43516945	43514321	0.0
contig_3456	0	3073	contig_3456	OZ077565.1	89.349	2488	207	16	741363	743802	34874475	34871998	0.0
contig_3456	0	3073	contig_3456	NC_138210.1	89.349	2488	207	16	741363	743802	34874475	34871998	0.0
contig_8545	0	10190	contig_8545	JAOTOJ010000009.1	93.539	6949	281	67	1	6870	12974595	12967736	0.0
contig_8545	0	10190	contig_8545	CM077935.1	93.539	6949	281	67	1	6870	12974595	12967736	0.0
contig_8545	0	8154	contig_8545	OZ077565.1	90.678	6297	346	99	1397	7536	55023528	55017316	0.0
contig_8545	0	8154	contig_8545	NC_138210.1	90.678	6297	346	99	1397	7536	55023528	55017316	0.0
contig_8545	0	2495	contig_8545	OZ187408.1	90.417	1920	151	13	89872	91760	73169073	73167156	0.0
contig_17423	0	1482	contig_17423	JAOTOJ010000009.1	77.139	2677	534	62	279	2924	14667445	14670074	0.0
contig_17423	0	1482	contig_17423	CM077935.1	77.139	2677	534	62	279	2924	14667445	14670074	0.0
contig_17423	0	848	contig_17423	OZ184078.1	72.865	2845	632	118	247	3027	13352978	13355746	0.0
contig_17423	0	843	contig_17423	OZ203522.1	79.378	1222	233	15	245	1460	3159403	3160611	0.0
contig_17423	0	773	contig_17423	OZ187408.1	72.226	2848	678	97	216	3012	46445821	46448606	0.0
contig_8175	0	4396	contig_8175	JAOTOJ010000009.1	93.544	2974	157	12	47626	50592	12657471	12654526	0.0
contig_8175	0	4396	contig_8175	CM077935.1	93.544	2974	157	12	47626	50592	12657471	12654526	0.0
contig_8175	0	2952	contig_8175	JADPQB010000117.1	88.469	2489	228	17	39104	41541	25645	23165	0.0
contig_8175	0	2569	contig_8175	OX365972.1	85.981	2461	275	28	39133	41541	30418930	30421372	0.0
contig_8175	0	2475	contig_8175	OZ077565.1	85.223	2470	295	30	39129	41541	1439440	1436984	0.0
contig_7884	0	254	contig_7884	CM101943.1	84.351	262	38	3	1082	1341	11721304	11721564	3.15e-65
contig_9216	0	2449	contig_9216	JAOTOJ010000009.1	95.735	1524	60	5	1	1521	34338121	34339642	0.0
contig_9216	0	2449	contig_9216	CM077935.1	95.735	1524	60	5	1	1521	34338121	34339642	0.0
contig_9216	0	2254	contig_9216	OZ077565.1	93.434	1523	95	5	1	1521	44985954	44987473	0.0
contig_9216	0	2254	contig_9216	NC_138210.1	93.434	1523	95	5	1	1521	44985954	44987473	0.0
contig_9216	0	2211	contig_9216	OX365972.1	93.017	1518	101	5	1	1517	40991921	40990408	0.0
contig_16963	0	10192	contig_16963	JAOTOJ010000009.1	95.870	6320	225	17	17435	23740	65279416	65273119	0.0
contig_16963	0	10192	contig_16963	CM077935.1	95.870	6320	225	17	17435	23740	65279416	65273119	0.0
contig_16963	0	6294	contig_16963	OZ077565.1	95.996	3896	116	15	24271	28160	47268554	47272415	0.0
contig_16963	0	6294	contig_16963	NC_138210.1	95.996	3896	116	15	24271	28160	47268554	47272415	0.0
contig_16963	0	6071	contig_16963	CM101943.1	95.001	3901	138	30	24271	28160	8577460	8573606	0.0
contig_15167	0	1855	contig_15167	OZ077565.1	85.081	1917	177	78	193247	195114	71981923	71983779	0.0
contig_15167	0	1855	contig_15167	NC_138210.1	85.081	1917	177	78	193247	195114	71981923	71983779	0.0
contig_15167	0	1476	contig_15167	JAOTOJ010000009.1	94.643	952	51	0	13	964	25105693	25106644	0.0
contig_15167	0	1476	contig_15167	CM077935.1	94.643	952	51	0	13	964	25105693	25106644	0.0
contig_15167	0	1291	contig_15167	OX365972.1	91.318	956	68	7	30723	31667	28641018	28641969	0.0
contig_2934	0	6593	contig_2934	JAOTOJ010000009.1	91.145	4924	344	40	1084816	1089690	25445323	25450203	0.0
contig_2934	0	6593	contig_2934	CM077935.1	91.145	4924	344	40	1084816	1089690	25445323	25450203	0.0
contig_2934	0	3648	contig_2934	OZ077565.1	89.389	2931	266	22	150893	153804	41708772	41705868	0.0
contig_2934	0	3648	contig_2934	NC_138210.1	89.389	2931	266	22	150893	153804	41708772	41705868	0.0
contig_2934	0	3626	contig_2934	OX365972.1	89.256	2932	267	24	150893	153804	26711910	26709007	0.0
contig_3896	0	335	contig_3896	OZ187408.1	71.056	1572	403	47	237	1780	20228860	20227313	2.43e-89
contig_3896	0	331	contig_3896	OZ211061.1	71.019	1570	403	45	237	1780	7769155	7770698	3.15e-88
contig_3896	0	265	contig_3896	OZ203522.1	78.744	414	74	12	1836	2240	5291942	5291534	3.24e-68
contig_3896	0	252	contig_3896	CM101943.1	70.261	1530	398	48	276	1777	40184909	40183409	2.52e-64
contig_3896	0	220	contig_3896	OZ077565.1	76.739	417	83	12	1836	2245	19680295	19680704	7.11e-55
contig_14233	0	344	contig_14233	OZ077565.1	83.538	407	28	18	1327	1706	65089753	65089359	2.08e-92
contig_14233	0	344	contig_14233	NC_138210.1	83.538	407	28	18	1327	1706	65089753	65089359	2.08e-92
contig_14233	0	340	contig_14233	CM101943.1	84.444	360	40	13	1327	1675	39344246	39343892	2.69e-91
contig_14233	0	259	contig_14233	JAOTOJ010000009.1	81.152	382	21	18	1327	1704	22703416	22703082	7.74e-67
contig_14233	0	259	contig_14233	CM077935.1	81.152	382	21	18	1327	1704	22703416	22703082	7.74e-67
contig_6862	0	1208	contig_6862	JAOTOJ010000009.1	86.201	1145	124	19	308	1427	47059475	47060610	0.0
contig_6862	0	1208	contig_6862	CM077935.1	86.201	1145	124	19	308	1427	47059475	47060610	0.0
contig_6862	0	505	contig_6862	OZ077565.1	90.051	392	35	3	20392	20782	56345542	56345154	1.30e-139
contig_6862	0	505	contig_6862	NC_138210.1	90.051	392	35	3	20392	20782	56345542	56345154	1.30e-139
contig_6862	0	501	contig_6862	OX365972.1	96.393	305	10	1	12313	12616	45458966	45459270	1.68e-138
contig_5315	0	8215	contig_5315	JAOTOJ010000009.1	93.587	5536	310	20	43844	49363	45260043	45254537	0.0
contig_5315	0	8215	contig_5315	CM077935.1	93.587	5536	310	20	43844	49363	45260043	45254537	0.0
contig_5315	0	3020	contig_5315	OZ077565.1	88.965	2492	211	23	395268	397709	34871998	34874475	0.0
contig_5315	0	3020	contig_5315	NC_138210.1	88.965	2492	211	23	395268	397709	34871998	34874475	0.0
contig_5315	0	2985	contig_5315	OX365972.1	88.724	2492	216	24	395268	397709	5572073	5569597	0.0
contig_17337	0	760	contig_17337	OZ077565.1	94.366	497	25	3	4871	5365	72526179	72525684	0.0
contig_17337	0	760	contig_17337	NC_138210.1	94.366	497	25	3	4871	5365	72526179	72525684	0.0
contig_17337	0	551	contig_17337	JAOTOJ010000009.1	93.956	364	22	0	2842	3205	58196645	58197008	3.73e-154
contig_17337	0	551	contig_17337	CM077935.1	93.956	364	22	0	2842	3205	58196645	58197008	3.73e-154
contig_17337	0	527	contig_17337	OZ187408.1	86.448	487	58	8	4871	5356	83104224	83104703	6.29e-147
contig_17877	0	2470	contig_17877	JAOTOJ010000009.1	77.658	4185	849	63	104788	108945	37104287	37100162	0.0
contig_17877	0	2470	contig_17877	CM077935.1	77.658	4185	849	63	104788	108945	37104287	37100162	0.0
contig_17877	0	1136	contig_17877	OZ077565.1	90.520	865	75	7	76835	77695	22611991	22612852	0.0
contig_17877	0	1136	contig_17877	NC_138210.1	90.520	865	75	7	76835	77695	22611991	22612852	0.0
contig_17877	0	1120	contig_17877	OX365972.1	90.255	862	77	7	76838	77695	33740234	33739376	0.0
contig_8327	0	881	contig_8327	JAOTOJ010000009.1	90.202	694	43	21	1242	1915	43958764	43959452	0.0
contig_8327	0	881	contig_8327	CM077935.1	90.202	694	43	21	1242	1915	43958764	43959452	0.0
contig_8327	0	569	contig_8327	OX365972.1	87.873	503	38	7	2846	3328	3236112	3236611	4.87e-160
contig_8327	0	564	contig_8327	OZ077565.1	87.674	503	39	9	2846	3328	14625354	14625853	2.26e-158
contig_8327	0	564	contig_8327	NC_138210.1	87.674	503	39	9	2846	3328	14625354	14625853	2.26e-158
contig_9834	0	287	contig_9834	JAOTOJ010000009.1	78.501	507	60	27	2358	2816	48261193	48260688	7.14e-75
contig_9834	0	287	contig_9834	CM077935.1	78.501	507	60	27	2358	2816	48261193	48260688	7.14e-75
contig_9834	0	244	contig_9834	OZ077565.1	86.818	220	27	2	2333	2552	69219125	69219342	4.36e-62
contig_9834	0	244	contig_9834	NC_138210.1	86.818	220	27	2	2333	2552	69219125	69219342	4.36e-62
